Memory MB his02,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2025-01-20 08:00:02,257104.9,-0.0,-0.0,16384.0,25052.4,-0.0,-0.0,16368.7,-0.0,16057.3,14491.6,-1.0,223.5,0.7,8556.5
2025-01-20 08:00:32,257104.9,-0.0,-0.0,16384.0,25154.7,-0.0,-0.0,16368.7,-0.0,16033.1,14388.1,-1.0,223.5,0.7,8556.9
2025-01-20 08:01:02,257104.9,-0.0,-0.0,16384.0,25135.4,-0.0,-0.0,16368.7,-0.0,16035.8,14405.5,-1.0,223.5,0.7,8557.4
2025-01-20 08:01:32,257104.9,-0.0,-0.0,16384.0,25111.9,-0.0,-0.0,16368.7,-0.0,16036.3,14434.1,-1.0,223.5,0.7,8557.6
2025-01-20 08:02:02,257104.9,-0.0,-0.0,16384.0,25102.0,-0.0,-0.0,16368.7,-0.0,16036.9,14438.1,-1.0,223.5,0.7,8557.8
2025-01-20 08:02:33,257104.9,-0.0,-0.0,16384.0,25092.2,-0.0,-0.0,16368.7,-0.0,16037.7,14447.8,-1.0,223.5,0.7,8558.1
2025-01-20 08:03:03,257104.9,-0.0,-0.0,16384.0,25003.8,-0.0,-0.0,16368.7,-0.0,16038.1,14533.8,-1.0,223.5,0.7,8558.1
2025-01-20 08:03:33,257104.9,-0.0,-0.0,16384.0,24861.8,-0.0,-0.0,16368.7,-0.0,16038.9,14676.5,-1.0,223.5,0.7,8558.6
2025-01-20 08:04:03,257104.9,-0.0,-0.0,16384.0,24845.3,-0.0,-0.0,16368.7,-0.0,16039.7,14684.7,-1.0,223.5,0.7,8559.0
2025-01-20 08:04:33,257104.9,-0.0,-0.0,16384.0,24761.9,-0.0,-0.0,16368.7,-0.0,16040.2,14767.1,-1.0,223.5,0.7,8559.2
2025-01-20 08:05:03,257104.9,-0.0,-0.0,16384.0,24823.3,-0.0,-0.0,16368.7,-0.0,16040.6,14699.2,-1.0,223.5,0.7,8559.2
2025-01-20 08:05:33,257104.9,-0.0,-0.0,16384.0,24580.7,-0.0,-0.0,16368.7,-0.0,16041.5,14941.1,-1.0,223.5,0.7,8559.8
2025-01-20 08:06:03,257104.9,-0.0,-0.0,16384.0,24815.6,-0.0,-0.0,16368.7,-0.0,16038.3,14706.1,-1.0,223.5,0.7,8560.1
2025-01-20 08:06:33,257104.9,-0.0,-0.0,16384.0,24698.0,-0.0,-0.0,16368.7,-0.0,16038.7,14825.2,-1.0,223.5,0.7,8560.2
2025-01-20 08:07:03,257104.9,-0.0,-0.0,16384.0,24776.9,-0.0,-0.0,16368.7,-0.0,16039.1,14738.8,-1.0,223.5,0.7,8560.2
2025-01-20 08:07:33,257104.9,-0.0,-0.0,16384.0,24788.9,-0.0,-0.0,16368.7,-0.0,16040.2,14727.8,-1.0,223.5,0.7,8560.8
2025-01-20 08:08:03,257104.9,-0.0,-0.0,16384.0,24931.9,-0.0,-0.0,16368.7,-0.0,16041.1,14585.5,-1.0,223.5,0.7,8561.1
2025-01-20 08:08:33,257104.9,-0.0,-0.0,16384.0,24901.8,-0.0,-0.0,16368.7,-0.0,16041.8,14610.8,-1.0,223.5,0.7,8561.2
2025-01-20 08:09:03,257104.9,-0.0,-0.0,16384.0,24901.9,-0.0,-0.0,16368.7,-0.0,16042.2,14614.9,-1.0,223.5,0.7,8561.3
2025-01-20 08:09:33,257104.9,-0.0,-0.0,16384.0,24811.9,-0.0,-0.0,16368.7,-0.0,16027.1,14714.6,-1.0,223.5,0.7,8546.2
2025-01-20 08:10:03,257104.9,-0.0,-0.0,16384.0,24882.7,-0.0,-0.0,16368.7,-0.0,16028.0,14636.1,-1.0,223.5,0.7,8546.6
2025-01-20 08:10:33,257104.9,-0.0,-0.0,16384.0,24914.4,-0.0,-0.0,16368.7,-0.0,16028.5,14612.9,-1.0,223.5,0.7,8546.6
2025-01-20 08:11:03,257104.9,-0.0,-0.0,16384.0,24901.7,-0.0,-0.0,16368.7,-0.0,16031.0,14625.8,-1.0,223.5,0.7,8546.6
2025-01-20 08:11:33,257104.9,-0.0,-0.0,16384.0,24871.1,-0.0,-0.0,16368.7,-0.0,16032.1,14648.0,-1.0,223.5,0.7,8547.2
2025-01-20 08:12:03,257104.9,-0.0,-0.0,16384.0,24930.9,-0.0,-0.0,16368.7,-0.0,16032.8,14599.1,-1.0,223.5,0.7,8547.5
2025-01-20 08:12:33,257104.9,-0.0,-0.0,16384.0,24945.9,-0.0,-0.0,16368.7,-0.0,16033.6,14587.4,-1.0,223.5,0.7,8547.7
2025-01-20 08:13:03,257104.9,-0.0,-0.0,16384.0,24927.6,-0.0,-0.0,16368.7,-0.0,16034.4,14600.5,-1.0,223.5,0.7,8548.1
2025-01-20 08:13:33,257104.9,-0.0,-0.0,16384.0,24806.2,-0.0,-0.0,16368.7,-0.0,16035.0,14718.4,-1.0,223.5,0.7,8548.3
2025-01-20 08:14:03,257104.9,-0.0,-0.0,16384.0,24821.3,-0.0,-0.0,16368.7,-0.0,16035.8,14707.0,-1.0,223.5,0.7,8548.7
2025-01-20 08:14:33,257104.9,-0.0,-0.0,16384.0,24853.0,-0.0,-0.0,16368.7,-0.0,16036.3,14678.5,-1.0,223.5,0.7,8548.8
2025-01-20 08:15:03,257104.9,-0.0,-0.0,16384.0,24839.6,-0.0,-0.0,16368.7,-0.0,16037.0,14694.0,-1.0,223.5,0.7,8549.1
2025-01-20 08:15:33,257104.9,-0.0,-0.0,16384.0,24868.8,-0.0,-0.0,16368.7,-0.0,16038.6,14666.9,-1.0,223.5,0.7,8549.3
2025-01-20 08:16:03,257104.9,-0.0,-0.0,16384.0,24866.5,-0.0,-0.0,16368.7,-0.0,16040.5,14669.9,-1.0,223.5,0.7,8549.7
2025-01-20 08:16:33,257104.9,-0.0,-0.0,16384.0,24886.2,-0.0,-0.0,16368.7,-0.0,16041.4,14650.5,-1.0,223.5,0.7,8550.0
2025-01-20 08:17:03,257104.9,-0.0,-0.0,16384.0,24937.2,-0.0,-0.0,16368.7,-0.0,16042.1,14598.2,-1.0,223.5,0.7,8550.3
2025-01-20 08:17:33,257104.9,-0.0,-0.0,16384.0,24929.0,-0.0,-0.0,16368.7,-0.0,16042.9,14602.3,-1.0,223.5,0.7,8550.4
2025-01-20 08:18:03,257104.9,-0.0,-0.0,16384.0,24920.0,-0.0,-0.0,16368.7,-0.0,16043.7,14603.7,-1.0,223.5,0.7,8550.8
2025-01-20 08:18:33,257104.9,-0.0,-0.0,16384.0,24796.2,-0.0,-0.0,16368.7,-0.0,16044.2,14732.5,-1.0,223.5,0.7,8551.0
2025-01-20 08:19:03,257104.9,-0.0,-0.0,16384.0,24922.0,-0.0,-0.0,16368.7,-0.0,16045.0,14608.8,-1.0,223.5,0.7,8551.3
2025-01-20 08:19:33,257104.9,-0.0,-0.0,16384.0,24924.4,-0.0,-0.0,16368.7,-0.0,16045.7,14603.9,-1.0,223.5,0.7,8551.6
2025-01-20 08:20:03,257104.9,-0.0,-0.0,16384.0,24909.1,-0.0,-0.0,16368.7,-0.0,16046.4,14615.2,-1.0,223.5,0.7,8551.9
2025-01-20 08:20:33,257104.9,-0.0,-0.0,16384.0,24912.4,-0.0,-0.0,16368.7,-0.0,16047.7,14612.8,-1.0,223.5,0.7,8552.5
2025-01-20 08:21:03,257104.9,-0.0,-0.0,16384.0,24942.2,-0.0,-0.0,16368.7,-0.0,16050.0,14585.3,-1.0,223.5,0.7,8552.5
2025-01-20 08:21:33,257104.9,-0.0,-0.0,16384.0,24842.9,-0.0,-0.0,16368.7,-0.0,16050.6,14684.8,-1.0,223.5,0.7,8552.7
2025-01-20 08:22:03,257104.9,-0.0,-0.0,16384.0,24815.9,-0.0,-0.0,16368.7,-0.0,16051.3,14709.0,-1.0,223.5,0.7,8552.9
2025-01-20 08:22:33,257104.9,-0.0,-0.0,16384.0,24811.9,-0.0,-0.0,16368.7,-0.0,16052.3,14708.9,-1.0,223.5,0.7,8553.3
2025-01-20 08:23:03,257104.9,-0.0,-0.0,16384.0,24684.5,-0.0,-0.0,16368.7,-0.0,16052.9,14839.0,-1.0,223.5,0.7,8553.5
2025-01-20 08:23:33,257104.9,-0.0,-0.0,16384.0,24839.3,-0.0,-0.0,16368.7,-0.0,16053.5,14686.2,-1.0,223.5,0.7,8553.7
2025-01-20 08:24:03,257104.9,-0.0,-0.0,16384.0,24782.4,-0.0,-0.0,16368.7,-0.0,16053.9,14735.0,-1.0,223.5,0.7,8553.7
2025-01-20 08:24:33,257104.9,-0.0,-0.0,16384.0,24754.0,-0.0,-0.0,16368.7,-0.0,16054.9,14756.7,-1.0,223.5,0.7,8554.2
2025-01-20 08:25:03,257104.9,-0.0,-0.0,16384.0,24713.3,-0.0,-0.0,16368.7,-0.0,16055.7,14790.7,-1.0,223.5,0.7,8554.6
2025-01-20 08:25:33,257104.9,-0.0,-0.0,16384.0,24794.0,-0.0,-0.0,16368.7,-0.0,16056.4,14717.2,-1.0,223.5,0.7,8554.7
2025-01-20 08:26:03,257104.9,-0.0,-0.0,16384.0,24747.9,-0.0,-0.0,16368.7,-0.0,16059.1,14762.0,-1.0,223.5,0.7,8554.8
2025-01-20 08:26:33,257104.9,-0.0,-0.0,16384.0,24802.5,-0.0,-0.0,16368.7,-0.0,16050.1,14710.7,-1.0,223.5,0.7,8555.2
2025-01-20 08:27:03,257104.9,-0.0,-0.0,16384.0,24830.8,-0.0,-0.0,16368.7,-0.0,16050.9,14688.3,-1.0,223.5,0.7,8555.5
2025-01-20 08:27:33,257104.9,-0.0,-0.0,16384.0,24622.5,-0.0,-0.0,16368.7,-0.0,16051.7,14896.8,-1.0,223.5,0.7,8555.7
2025-01-20 08:28:03,257104.9,-0.0,-0.0,16384.0,24814.3,-0.0,-0.0,16368.7,-0.0,16052.5,14703.9,-1.0,223.5,0.7,8556.1
2025-01-20 08:28:33,257104.9,-0.0,-0.0,16384.0,24785.8,-0.0,-0.0,16368.7,-0.0,16053.0,14730.7,-1.0,223.5,0.7,8556.2
2025-01-20 08:29:03,257104.9,-0.0,-0.0,16384.0,24725.9,-0.0,-0.0,16368.7,-0.0,16053.7,14790.9,-1.0,223.5,0.7,8556.5
2025-01-20 08:29:33,257104.9,-0.0,-0.0,16384.0,24830.7,-0.0,-0.0,16368.7,-0.0,16054.6,14685.4,-1.0,223.5,0.7,8556.9
2025-01-20 08:30:03,257104.9,-0.0,-0.0,16384.0,24856.8,-0.0,-0.0,16368.7,-0.0,16055.2,14654.2,-1.0,223.5,0.7,8557.1
2025-01-20 08:30:33,257104.9,-0.0,-0.0,16384.0,24793.4,-0.0,-0.0,16368.7,-0.0,16056.9,14719.8,-1.0,223.5,0.7,8557.6
2025-01-20 08:31:03,257104.9,-0.0,-0.0,16384.0,24844.8,-0.0,-0.0,16368.7,-0.0,16059.0,14676.9,-1.0,223.5,0.7,8557.5
2025-01-20 08:31:33,257104.9,-0.0,-0.0,16384.0,24841.0,-0.0,-0.0,16368.7,-0.0,16059.7,14682.8,-1.0,223.5,0.7,8557.8
2025-01-20 08:32:02,257104.9,-0.0,-0.0,16384.0,24864.3,-0.0,-0.0,16368.7,-0.0,16061.4,14660.7,-1.0,223.5,0.7,8558.2
2025-01-20 08:32:32,257104.9,-0.0,-0.0,16384.0,24888.9,-0.0,-0.0,16368.7,-0.0,16062.2,14638.6,-1.0,223.5,0.7,8558.4
2025-01-20 08:33:02,257104.9,-0.0,-0.0,16384.0,24693.9,-0.0,-0.0,16368.7,-0.0,16063.3,14831.1,-1.0,223.5,0.7,8558.7
2025-01-20 08:33:33,257104.9,-0.0,-0.0,16384.0,24656.1,-0.0,-0.0,16368.7,-0.0,16064.0,14866.1,-1.0,223.5,0.7,8558.9
2025-01-20 08:34:03,257104.9,-0.0,-0.0,16384.0,24621.4,-0.0,-0.0,16368.7,-0.0,16064.9,14893.1,-1.0,223.5,0.7,8558.9
2025-01-20 08:34:33,257104.9,-0.0,-0.0,16384.0,24608.6,-0.0,-0.0,16368.7,-0.0,16066.0,14909.6,-1.0,223.5,0.7,8559.3
2025-01-20 08:35:03,257104.9,-0.0,-0.0,16384.0,24772.4,-0.0,-0.0,16368.7,-0.0,16057.6,14736.8,-1.0,223.5,0.7,8559.6
2025-01-20 08:35:33,257104.9,-0.0,-0.0,16384.0,24734.3,-0.0,-0.0,16368.7,-0.0,16058.5,14784.1,-1.0,223.5,0.7,8559.9
2025-01-20 08:36:03,257104.9,-0.0,-0.0,16384.0,24854.8,-0.0,-0.0,16368.7,-0.0,16064.1,14657.9,-1.0,223.5,0.7,8560.3
2025-01-20 08:36:33,257104.9,-0.0,-0.0,16384.0,24897.7,-0.0,-0.0,16368.7,-0.0,16067.6,14621.7,-1.0,223.5,0.7,8560.5
2025-01-20 08:37:03,257104.9,-0.0,-0.0,16384.0,24844.9,-0.0,-0.0,16368.7,-0.0,16068.5,14673.9,-1.0,223.5,0.7,8560.5
2025-01-20 08:37:33,257104.9,-0.0,-0.0,16384.0,24941.6,-0.0,-0.0,16368.7,-0.0,16072.5,14573.9,-1.0,223.5,0.7,8560.9
2025-01-20 08:38:03,257104.9,-0.0,-0.0,16384.0,24957.9,-0.0,-0.0,16368.7,-0.0,16073.4,14559.6,-1.0,223.5,0.7,8561.3
2025-01-20 08:38:33,257104.9,-0.0,-0.0,16384.0,24992.6,-0.0,-0.0,16368.7,-0.0,16076.7,14531.6,-1.0,223.5,0.7,8561.5
2025-01-20 08:39:03,257104.9,-0.0,-0.0,16384.0,24980.2,-0.0,-0.0,16368.7,-0.0,16077.5,14543.5,-1.0,223.5,0.7,8561.9
2025-01-20 08:39:33,257104.9,-0.0,-0.0,16384.0,24945.9,-0.0,-0.0,16368.7,-0.0,16078.6,14571.1,-1.0,223.5,0.7,8562.0
2025-01-20 08:40:03,257104.9,-0.0,-0.0,16384.0,24909.0,-0.0,-0.0,16368.7,-0.0,16063.2,14621.3,-1.0,223.5,0.7,8546.5
2025-01-20 08:40:33,257104.9,-0.0,-0.0,16384.0,24870.0,-0.0,-0.0,16368.7,-0.0,16065.0,14657.7,-1.0,223.5,0.7,8546.8
2025-01-20 08:41:03,257104.9,-0.0,-0.0,16384.0,24935.0,-0.0,-0.0,16368.7,-0.0,16067.4,14593.9,-1.0,223.5,0.7,8547.2
2025-01-20 08:41:33,257104.9,-0.0,-0.0,16384.0,24921.8,-0.0,-0.0,16368.7,-0.0,16068.1,14608.9,-1.0,223.5,0.7,8547.4
2025-01-20 08:42:03,257104.9,-0.0,-0.0,16384.0,24928.8,-0.0,-0.0,16368.7,-0.0,16068.7,14599.5,-1.0,223.5,0.7,8547.6
2025-01-20 08:42:33,257104.9,-0.0,-0.0,16384.0,24925.5,-0.0,-0.0,16368.7,-0.0,16070.1,14603.6,-1.0,223.5,0.7,8547.9
2025-01-20 08:43:03,257104.9,-0.0,-0.0,16384.0,24938.1,-0.0,-0.0,16368.7,-0.0,16071.0,14591.1,-1.0,223.5,0.7,8548.2
2025-01-20 08:43:33,257104.9,-0.0,-0.0,16384.0,24862.8,-0.0,-0.0,16368.7,-0.0,16072.5,14664.0,-1.0,223.5,0.7,8548.4
2025-01-20 08:44:03,257104.9,-0.0,-0.0,16384.0,24945.7,-0.0,-0.0,16368.7,-0.0,16073.2,14580.7,-1.0,223.5,0.7,8548.8
2025-01-20 08:44:33,257104.9,-0.0,-0.0,16384.0,24923.7,-0.0,-0.0,16368.7,-0.0,16074.1,14604.2,-1.0,223.5,0.7,8549.0
2025-01-20 08:45:03,257104.9,-0.0,-0.0,16384.0,24899.0,-0.0,-0.0,16368.7,-0.0,16074.7,14630.9,-1.0,223.5,0.7,8549.2
2025-01-20 08:45:33,257104.9,-0.0,-0.0,16384.0,24849.1,-0.0,-0.0,16368.7,-0.0,16075.5,14682.7,-1.0,223.5,0.7,8549.5
2025-01-20 08:46:03,257104.9,-0.0,-0.0,16384.0,24885.9,-0.0,-0.0,16368.7,-0.0,16078.6,14650.1,-1.0,223.5,0.7,8549.8
2025-01-20 08:46:33,257104.9,-0.0,-0.0,16384.0,24644.2,-0.0,-0.0,16368.7,-0.0,16079.4,14892.8,-1.0,223.5,0.7,8550.0
2025-01-20 08:47:03,257104.9,-0.0,-0.0,16384.0,24841.8,-0.0,-0.0,16368.7,-0.0,16081.0,14693.3,-1.0,223.5,0.7,8550.4
2025-01-20 08:47:33,257104.9,-0.0,-0.0,16384.0,24814.2,-0.0,-0.0,16368.7,-0.0,16082.0,14718.7,-1.0,223.5,0.7,8550.5
2025-01-20 08:48:03,257104.9,-0.0,-0.0,16384.0,24810.8,-0.0,-0.0,16368.7,-0.0,16082.5,14721.4,-1.0,223.5,0.7,8550.5
2025-01-20 08:48:33,257104.9,-0.0,-0.0,16384.0,24702.6,-0.0,-0.0,16368.7,-0.0,16083.5,14832.1,-1.0,223.5,0.7,8551.0
2025-01-20 08:49:03,257104.9,-0.0,-0.0,16384.0,24977.9,-0.0,-0.0,16368.7,-0.0,16084.6,14563.5,-1.0,223.5,0.7,8551.4
2025-01-20 08:49:33,257104.9,-0.0,-0.0,16384.0,24983.3,-0.0,-0.0,16368.7,-0.0,16085.3,14552.3,-1.0,223.5,0.7,8551.6
2025-01-20 08:50:03,257104.9,-0.0,-0.0,16384.0,24965.8,-0.0,-0.0,16368.7,-0.0,16086.8,14567.3,-1.0,223.5,0.7,8551.8
2025-01-20 08:50:33,257104.9,-0.0,-0.0,16384.0,24891.5,-0.0,-0.0,16368.7,-0.0,16088.3,14642.8,-1.0,223.5,0.7,8552.1
2025-01-20 08:51:03,257104.9,-0.0,-0.0,16384.0,24992.1,-0.0,-0.0,16368.7,-0.0,16091.0,14548.6,-1.0,223.5,0.7,8552.2
2025-01-20 08:51:33,257104.9,-0.0,-0.0,16384.0,24933.3,-0.0,-0.0,16368.7,-0.0,16092.4,14600.5,-1.0,223.5,0.7,8552.8
2025-01-20 08:52:03,257104.9,-0.0,-0.0,16384.0,24903.3,-0.0,-0.0,16368.7,-0.0,16093.3,14619.9,-1.0,223.5,0.7,8553.1
2025-01-20 08:52:33,257104.9,-0.0,-0.0,16384.0,24893.6,-0.0,-0.0,16368.7,-0.0,16094.1,14636.7,-1.0,223.5,0.7,8553.2
2025-01-20 08:53:03,257104.9,-0.0,-0.0,16384.0,24890.4,-0.0,-0.0,16368.7,-0.0,16094.8,14643.3,-1.0,223.5,0.7,8553.5
2025-01-20 08:53:33,257104.9,-0.0,-0.0,16384.0,24943.9,-0.0,-0.0,16368.7,-0.0,16096.0,14589.6,-1.0,223.5,0.7,8553.8
2025-01-20 08:54:03,257104.9,-0.0,-0.0,16384.0,24931.9,-0.0,-0.0,16368.7,-0.0,16097.0,14597.6,-1.0,223.5,0.7,8553.9
2025-01-20 08:54:33,257104.9,-0.0,-0.0,16384.0,24739.1,-0.0,-0.0,16368.7,-0.0,16097.9,14783.6,-1.0,223.5,0.7,8554.2
2025-01-20 08:55:03,257104.9,-0.0,-0.0,16384.0,24797.8,-0.0,-0.0,16368.7,-0.0,16098.5,14727.4,-1.0,223.5,0.7,8554.4
2025-01-20 08:55:33,257104.9,-0.0,-0.0,16384.0,24888.9,-0.0,-0.0,16368.7,-0.0,16100.3,14632.8,-1.0,223.5,0.7,8554.7
2025-01-20 08:56:03,257104.9,-0.0,-0.0,16384.0,24991.9,-0.0,-0.0,16368.7,-0.0,16006.6,14533.7,-1.0,223.5,0.7,8553.0
2025-01-20 08:56:33,257104.9,-0.0,-0.0,16384.0,25009.8,-0.0,-0.0,16368.7,-0.0,16007.6,14519.9,-1.0,223.5,0.7,8553.6
2025-01-20 08:57:03,257104.9,-0.0,-0.0,16384.0,24983.6,-0.0,-0.0,16368.7,-0.0,16008.4,14541.9,-1.0,223.5,0.7,8553.9
2025-01-20 08:57:33,257104.9,-0.0,-0.0,16384.0,24755.0,-0.0,-0.0,16368.7,-0.0,16009.3,14764.9,-1.0,223.5,0.7,8554.1
2025-01-20 08:58:03,257104.9,-0.0,-0.0,16384.0,24804.1,-0.0,-0.0,16368.7,-0.0,16010.1,14713.8,-1.0,223.5,0.7,8554.4
2025-01-20 08:58:33,257104.9,-0.0,-0.0,16384.0,24945.2,-0.0,-0.0,16368.7,-0.0,16010.9,14574.6,-1.0,223.5,0.7,8554.6
2025-01-20 08:59:03,257104.9,-0.0,-0.0,16384.0,24942.1,-0.0,-0.0,16368.7,-0.0,16011.4,14575.4,-1.0,223.5,0.7,8554.7
2025-01-20 08:59:33,257104.9,-0.0,-0.0,16384.0,24941.0,-0.0,-0.0,16368.7,-0.0,16012.4,14578.8,-1.0,223.5,0.7,8555.1
2025-01-20 09:00:03,257104.9,-0.0,-0.0,16384.0,24890.7,-0.0,-0.0,16368.7,-0.0,16013.4,14618.7,-1.0,223.5,0.7,8555.5
2025-01-20 09:00:33,257104.9,-0.0,-0.0,16384.0,24981.6,-0.0,-0.0,16368.7,-0.0,15987.6,14541.2,-1.0,223.5,0.7,8555.6
2025-01-20 09:01:03,257104.9,-0.0,-0.0,16384.0,24946.6,-0.0,-0.0,16368.7,-0.0,15990.7,14567.1,-1.0,223.5,0.7,8555.9
2025-01-20 09:01:33,257104.9,-0.0,-0.0,16384.0,24927.9,-0.0,-0.0,16368.7,-0.0,15991.4,14590.7,-1.0,223.5,0.7,8556.1
2025-01-20 09:02:03,257104.9,-0.0,-0.0,16384.0,24955.7,-0.0,-0.0,16368.7,-0.0,15992.5,14560.2,-1.0,223.5,0.7,8556.5
2025-01-20 09:02:33,257104.9,-0.0,-0.0,16384.0,24858.2,-0.0,-0.0,16368.7,-0.0,15993.3,14652.6,-1.0,223.5,0.7,8556.7
2025-01-20 09:03:03,257104.9,-0.0,-0.0,16384.0,24958.6,-0.0,-0.0,16368.7,-0.0,15994.0,14552.3,-1.0,223.5,0.7,8556.7
2025-01-20 09:03:33,257104.9,-0.0,-0.0,16384.0,24849.5,-0.0,-0.0,16368.7,-0.0,15995.1,14663.5,-1.0,223.5,0.7,8557.2
2025-01-20 09:04:03,257104.9,-0.0,-0.0,16384.0,24658.8,-0.0,-0.0,16368.7,-0.0,15995.5,14849.7,-1.0,223.5,0.7,8557.2
2025-01-20 09:04:32,257104.9,-0.0,-0.0,16384.0,24604.7,-0.0,-0.0,16368.7,-0.0,15996.8,14898.6,-1.0,223.5,0.7,8557.7
2025-01-20 09:05:02,257104.9,-0.0,-0.0,16384.0,24785.8,-0.0,-0.0,16368.7,-0.0,15998.0,14721.2,-1.0,223.5,0.7,8558.1
2025-01-20 09:05:33,257104.9,-0.0,-0.0,16384.0,24830.8,-0.0,-0.0,16368.7,-0.0,15998.6,14680.0,-1.0,223.5,0.7,8558.2
2025-01-20 09:06:03,257104.9,-0.0,-0.0,16384.0,24641.8,-0.0,-0.0,16368.7,-0.0,16001.6,14863.3,-1.0,223.5,0.7,8558.6
2025-01-20 09:06:33,257104.9,-0.0,-0.0,16384.0,24868.9,-0.0,-0.0,16368.7,-0.0,16002.5,14645.9,-1.0,223.5,0.7,8558.9
2025-01-20 09:07:03,257104.9,-0.0,-0.0,16384.0,24875.9,-0.0,-0.0,16368.7,-0.0,16003.4,14645.0,-1.0,223.5,0.7,8559.2
2025-01-20 09:07:33,257104.9,-0.0,-0.0,16384.0,24715.1,-0.0,-0.0,16368.7,-0.0,16004.2,14804.7,-1.0,223.5,0.7,8559.4
2025-01-20 09:08:03,257104.9,-0.0,-0.0,16384.0,24834.3,-0.0,-0.0,16368.7,-0.0,16005.1,14690.1,-1.0,223.5,0.7,8559.8
2025-01-20 09:08:33,257104.9,-0.0,-0.0,16384.0,24914.5,-0.0,-0.0,16368.7,-0.0,16006.2,14603.6,-1.0,223.5,0.7,8559.9
2025-01-20 09:09:03,257104.9,-0.0,-0.0,16384.0,24878.3,-0.0,-0.0,16368.7,-0.0,16006.7,14636.8,-1.0,223.5,0.7,8559.9
2025-01-20 09:09:33,257104.9,-0.0,-0.0,16384.0,24860.9,-0.0,-0.0,16368.7,-0.0,16007.7,14645.6,-1.0,223.5,0.7,8560.4
2025-01-20 09:10:03,257104.9,-0.0,-0.0,16384.0,24870.8,-0.0,-0.0,16368.7,-0.0,15992.6,14651.2,-1.0,223.5,0.7,8545.2
2025-01-20 09:10:33,257104.9,-0.0,-0.0,16384.0,24920.4,-0.0,-0.0,16368.7,-0.0,15994.4,14606.4,-1.0,223.5,0.7,8546.3
2025-01-20 09:11:03,257104.9,-0.0,-0.0,16384.0,24899.5,-0.0,-0.0,16368.7,-0.0,15996.9,14625.7,-1.0,223.5,0.7,8545.7
2025-01-20 09:11:33,257104.9,-0.0,-0.0,16384.0,24900.8,-0.0,-0.0,16368.7,-0.0,15997.6,14622.0,-1.0,223.5,0.7,8545.8
2025-01-20 09:12:03,257104.9,-0.0,-0.0,16384.0,24942.7,-0.0,-0.0,16368.7,-0.0,15998.6,14586.6,-1.0,223.5,0.7,8546.1
2025-01-20 09:12:33,257104.9,-0.0,-0.0,16384.0,24835.7,-0.0,-0.0,16368.7,-0.0,15999.6,14697.7,-1.0,223.5,0.7,8546.3
2025-01-20 09:13:03,257104.9,-0.0,-0.0,16384.0,24800.6,-0.0,-0.0,16368.7,-0.0,16000.6,14729.5,-1.0,223.5,0.7,8546.7
2025-01-20 09:13:33,257104.9,-0.0,-0.0,16384.0,24771.2,-0.0,-0.0,16368.7,-0.0,16001.7,14753.2,-1.0,223.5,0.7,8546.9
2025-01-20 09:14:03,257104.9,-0.0,-0.0,16384.0,24893.1,-0.0,-0.0,16368.7,-0.0,16002.9,14631.7,-1.0,223.5,0.7,8547.3
2025-01-20 09:14:33,257104.9,-0.0,-0.0,16384.0,24865.9,-0.0,-0.0,16368.7,-0.0,16003.5,14651.0,-1.0,223.5,0.7,8547.4
2025-01-20 09:15:03,257104.9,-0.0,-0.0,16384.0,24807.5,-0.0,-0.0,16368.7,-0.0,16004.7,14708.8,-1.0,223.5,0.7,8547.7
2025-01-20 09:15:33,257104.9,-0.0,-0.0,16384.0,24842.4,-0.0,-0.0,16368.7,-0.0,16005.5,14673.1,-1.0,223.5,0.7,8547.9
2025-01-20 09:16:03,257104.9,-0.0,-0.0,16384.0,24827.0,-0.0,-0.0,16368.7,-0.0,16008.8,14685.9,-1.0,223.5,0.7,8548.4
2025-01-20 09:16:33,257104.9,-0.0,-0.0,16384.0,24854.7,-0.0,-0.0,16368.7,-0.0,16010.0,14662.7,-1.0,223.5,0.7,8548.6
2025-01-20 09:17:03,257104.9,-0.0,-0.0,16384.0,24850.5,-0.0,-0.0,16368.7,-0.0,16010.7,14664.5,-1.0,223.5,0.7,8548.8
2025-01-20 09:17:33,257104.9,-0.0,-0.0,16384.0,24834.8,-0.0,-0.0,16368.7,-0.0,16012.3,14681.0,-1.0,223.5,0.7,8549.3
2025-01-20 09:18:03,257104.9,-0.0,-0.0,16384.0,24866.4,-0.0,-0.0,16368.7,-0.0,16012.9,14650.2,-1.0,223.5,0.7,8549.2
2025-01-20 09:18:33,257104.9,-0.0,-0.0,16384.0,24863.9,-0.0,-0.0,16368.7,-0.0,16013.9,14654.0,-1.0,223.5,0.7,8549.7
2025-01-20 09:19:03,257104.9,-0.0,-0.0,16384.0,24729.8,-0.0,-0.0,16368.7,-0.0,16014.7,14786.5,-1.0,223.5,0.7,8550.1
2025-01-20 09:19:33,257104.9,-0.0,-0.0,16384.0,24674.3,-0.0,-0.0,16368.7,-0.0,16015.3,14839.3,-1.0,223.5,0.7,8550.2
2025-01-20 09:20:03,257104.9,-0.0,-0.0,16384.0,24665.1,-0.0,-0.0,16368.7,-0.0,16016.2,14849.5,-1.0,223.5,0.7,8550.5
